stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1717229526","2020-09-21 11:15:01","Emmy 2020: These 13 gifs tell the surreal story of the most unusual awards show","https://www.eastbaytimes.com/2020/09/21/emmy-2020-these-13-gifs-tell-the-surreal-story-of-the-most-unusual-awards-show/","en","False","","27512","The Insider -","http://www.ibabuzz.com/insider/"
"1717234779","2020-09-21 11:15:01","Emmy 2020: These 13 gifs tell the surreal story of the most unusual awards show","https://www.mercurynews.com/2020/09/21/emmy-2020-these-13-gifs-tell-the-surreal-story-of-the-most-unusual-awards-show/","en","False","","35","San Jose Mercury News","http://www.mercurynews.com/"
"1717426451","2020-09-20 11:57:47","'The Last Dance' wins Emmy for best documentary or nonfiction series","https://www.yardbarker.com/nba/articles/the_last_dance_wins_emmy_for_best_documentary_or_nonfiction_series/s1_13132_32904134","en","False","","86839","yardbarker","http://www.yardbarker.com/#spider"
"1717472434","2020-09-21 16:16:26","6 ‘Tiger King’ Halloween Costumes To Channel Joe Exotic & Carole Baskin","https://www.elitedaily.com/p/6-tiger-king-halloween-costumes-to-channel-joe-exotic-carole-baskin-33828487","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
"1717552174","2020-09-21 18:14:22","Shuttered ‘Tiger King’ zoo has 3 juvenile big cats seized by animal rescuers","https://www.foxnews.com/entertainment/tiger-king-zoo-animal-rescuers-seize-3-juvenile-big-cats","en","False","","1092","Fox News","http://www.foxnews.com/"
"1717891486","2020-09-21 23:05:15","Carole Baskin has emotional breakdown in 'Dancing With the Stars' preview: 'I keep it inside'","http://rssfeeds.azcentral.com/~/635827326/0/phoenix/nation~Carole-Baskin-has-emotional-breakdown-in-Dancing-With-the-Stars-preview-I-keep-it-inside/","en","False","","25128","AZCentral","http://www.azcentral.com"
"1717903116","2020-09-22 05:04:41","Livability: Itching to get away? Here are the best destinations in every state to keep your social distance","http://www.marketwatch.com/news/story.asp?guid=%7B05228CC6-F918-11EA-B657-4E1D09D7048D%7D&siteid=rss&rss=1","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1717905455","2020-09-22 05:04:41","Livability: Itching to get away? Here are the best destinations in every state to keep your social distance","http://www.marketwatch.com/news/story.asp?guid=%7B05228CC6-F918-11EA-B657-4E1D09D7048D%7D&siteid=rss&rss=1","en","False","","35170","Marketwatch","https://www.marketwatch.com/"
"1717938949","2020-09-22 06:00:25","Carole Baskin Bashed By ‘Tiger King’ Rival, Doc Antle, For Leaving Her Animals For ‘Dancing With The Stars’","https://www.inquisitr.com/6293183/carole-baskin-bashed-dwts/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1717942120","2020-09-22 03:30:32","'Tiger King' Star Doc Antle Rips Carole Baskin for 'DWTS' Appearance","https://www.tmz.com/2020/09/22/tiger-king-doc-antle-rips-carole-baskin-dancing-with-the-stars/","en","False","","56051","TMZ","http://tmz.com/"
"1717942389","2020-09-21 23:25:47","Three lions confiscated from 'Tiger King' star Jeff Lowe's shuttered Oklahoma zoo","http://rssfeeds.usatoday.com/~/635827896/0/usatodaycomtelevision-topstories~Three-lions-confiscated-from-Tiger-King-star-Jeff-Lowes-shuttered-Oklahoma-zoo/","en","False","","4","USA Today","http://www.usatoday.com"
"1717942386","2020-09-22 05:42:05","Carole Baskin has emotional breakdown in 'Dancing With the Stars' preview: 'I keep it inside'","http://rssfeeds.usatoday.com/~/635827326/0/usatodaycomtelevision-topstories~Carole-Baskin-has-emotional-breakdown-in-Dancing-With-the-Stars-preview-I-keep-it-inside/","en","False","","4","USA Today","http://www.usatoday.com"
"1717958852","2020-09-22 06:30:00","LinkedIn's 50 Best Startups To Work For In 2020","https://www.forbes.com/sites/louiscolumbus/2020/09/22/linkedins-50-best-startups-to-work-for-in-2020/","en","False","","1104","Forbes","http://www.forbes.com/"
"1718180199","2020-09-22 10:27:50","Carole Baskin Gets Emotional In ‘Dancing With The Stars’ Preview Interview","https://www.inquisitr.com/6293539/carole-baskin-emotional-interview/","en","False","motion pictures, television, reviews","26924","Inquisitr","http://www.inquisitr.com"
"1718180112","2020-09-22 10:27:44","PETA confiscates three more lions from Jeff Lowe’s ‘Tiger King’ zoo","https://nypost.com/2020/09/22/peta-confiscates-three-more-lions-from-jeff-lowes-tiger-king-zoo/","en","False","recordings (audio), suits and litigation, animals","7","New York Post","http://www.nypost.com/"
"1718243840","2020-09-22 11:18:35","'Cobra Kai' Is Breaking Major Netflix Records","https://www.newsweek.com/cobra-kai-netflix-chart-top-10-record-1533582","en","False","television","1098","Newsweek ","http://www.newsweek.com/"
"1718247891","2020-09-22 11:18:35","'Cobra Kai' Is Breaking Major Netflix Records","https://www.newsweek.com/cobra-kai-netflix-chart-top-10-record-1533582","en","False","television","56510","Newsweek","http://newsweek.com/"
"1718253497","2020-09-22 11:25:31","Carole Baskin in tears on 'Dancing With the Stars' reflecting on 'Tiger King' fame","https://www.foxnews.com/entertainment/carole-baskin-dancing-with-the-stars-tiger-king","en","False","motion pictures, television, murders and attempted murders","1092","Fox News","http://www.foxnews.com/"
"1718356720","2020-09-22 12:35:00","Netflix May Discover Treasure in Quibi Wreckage","https://www.washingtonpost.com/business/netflix-may-discover-treasure-in-quibi-wreckage/2020/09/22/9978fed6-fce8-11ea-b0e4-350e4e60cc91_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","computers and the internet, finances, television, mergers, acquisitions and divestitures","2","Washington Post","http://washingtonpost.com"
"1718393269","2020-09-22 13:42:43","3 'Tiger King' Lions Have Been Confiscated By PETA","https://www.bustle.com/entertainment/3-tiger-king-lions-have-been-confiscated-by-peta","en","False","animals","98755","Bustle","http://www.bustle.com/#spider"
"1718452958","2020-09-22 15:00:00","All the New and Returning Sci-Fi, Fantasy, Horror, and Other Genre Shows Coming to Your TV This Fall","https://io9.gizmodo.com/all-the-new-and-returning-sci-fi-fantasy-horror-and-1845097635","en","False","television, reviews, theater","4469","Gizmodo","http://gizmodo.com"
"1718486221","2020-09-22 09:45:36","PETA Confiscates 3 Lions From ‘Tiger King’ Zoo – Nala Can ‘Barely Walk’ (Video)","https://www.thewrap.com/peta-confiscates-lions-from-jeff-lowe-tiger-king-zoo-video/","en","False","suits and litigation, animals","18704","The Wrap","http://www.thewrap.com"
"1718486166","2020-09-22 13:00:56","New ‘Dancing With the Stars’ Judge Derek Hough Signs Overall Deal With ABC","https://www.thewrap.com/dancing-with-the-stars-judge-derek-hough-signs-overall-deal-abc/","en","False","television","18704","The Wrap","http://www.thewrap.com"
"1718595389","2020-09-22 20:17:47","Carole Baskin Sued for Defamation Over Don Lewis' References on 'DWTS'","https://www.tmz.com/2020/09/22/carole-baskin-sued-defamation-don-lewis-dwts-dancing-with-the-stars/","en","False","suits and litigation","56051","TMZ","http://tmz.com/"
"1718672449","2020-09-22 21:58:34","Carole Baskin's ""What's New Pussycat"" 'DWTS' Performance Was Filled With Cat References","https://www.bustle.com/entertainment/carole-baskin-dwts-week-2-whats-new-pussycat-performance","en","False","television","98755","Bustle","http://www.bustle.com/#spider"
"1718665797","2020-09-22 22:03:36","'DWTS' Eliminates 1st Celeb of Season 29: Who Went Home?","https://www.usmagazine.com/entertainment/pictures/dancing-with-the-stars-eliminates-1st-celeb-who-went-home/","en","False","","24757","US Weekly","http://www.usmagazine.com"
"1718668802","2020-09-22 22:11:21","‘DWTS’ Recap: The First Couple Is Sent Home & Kaitlyn Bristowe Dances Through An Injury","https://hollywoodlife.com/2020/09/22/charles-oakley-eliminated-dwts-kaitlyn-bristowe-injury-week-2-recap/","en","False","","24621","hollywoodlife.com","http://hollywoodlife.com"
"1718657681","2020-09-22 23:40:23","DWTS Episode 2: Johnny Weir, Vernon Davis, Charles Oakley Highlights, Results","https://bleacherreport.com/articles/2910281-dwts-episode-2-johnny-weir-vernon-davis-charles-oakley-highlights-results","en","True","television, olympic games, games, figure skating, ice skating","24901","Bleacher Report","http://bleacherreport.com"
"1718700230","2020-09-22 22:04:47","The First Elimination! Who Went Home on Dancing With the Stars Tonight?","https://parade.com/1091903/mikebloom/who-went-home-dancing-with-the-stars-week-2-2020/","en","False","television, basketball","33514","Parade","http://www.parade.com#spider"
"1718769146","2020-09-23 01:20:29","'Dancing With the Stars' drama hits stride; Carole Baskin cries for inner pain, Kaitlyn Bristowe suffers","http://rssfeeds.usatoday.com/~/635870004/0/usatodaycomtelevision-topstories~Dancing-With-the-Stars-drama-hits-stride-Carole-Baskin-cries-for-inner-pain-Kaitlyn-Bristowe-suffers/","en","False","television","4","USA Today","http://www.usatoday.com"
"1719002954","2020-09-23 05:55:57","Cincinnati Zoo's Thane Maynard talks expansion, a gorilla's chewing gum habit, Fiona the fixer and 'Tiger King'","http://rssfeeds.cincinnati.com/~/635876590/0/cincinnati-thingstodo~Cincinnati-Zoos-Thane-Maynard-talks-expansion-a-gorillas-chewing-gum-habit-Fiona-the-fixer-and-Tiger-King/","en","False","","26590","cincinnati.com","http://cincinnati.com"
"1719012620","2020-09-23 04:51:34","Carole Baskin breaks down on 'DWTS' and claims media portrayal has hurt her family","https://www.aol.com/article/entertainment/2020/09/23/carole-baskin-breaks-down-on-dwts-and-claims-media-portrayal-has-hurt-her-family/24627552/","en","False","television","150985","AOL News","http://news.aol.com/"
"1719023059","2020-09-23 07:38:49","How To Watch 'Below Deck' Season 8 In The UK","https://www.bustle.com/entertainment/watch-below-deck-season-8-uk-episodes","en","False","television","98755","Bustle","http://www.bustle.com/#spider"
"1719046851","2020-09-23 08:26:41","‘DWTS’ Fans Flip Out On Judges As Carole Baskin Scores Higher Than Fan-Favorite Skai Jackson","https://www.inquisitr.com/6294865/carole-baskin-skai-jackson-dwts/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1719123467","2020-09-23 08:58:31","Carole Baskin Breaks Down on ‘DWTS’ Over ‘Tiger King’ Portrayal","https://decider.com/2020/09/23/carole-baskin-dwts-breakdown-tiger-king/","en","False","television","7","New York Post","http://www.nypost.com/"
"1719123429","2020-09-23 09:18:26","Carole Baskin sued for defamation by missing husband Don Lewis’ family","https://nypost.com/2020/09/23/carole-baskin-sued-for-defamation-by-don-lewis-family/","en","False","suits and litigation","7","New York Post","http://www.nypost.com/"
"1719124317","2020-09-23 09:23:44","'Dancing With the Stars' Eliminationsâ€”Find Out Who Went Home Last Night","https://www.newsweek.com/dancing-stars-eliminations-charles-oakley-carole-baskin-1533823","en","False","","56510","Newsweek","http://newsweek.com/"
"1719124114","2020-09-23 09:23:44","'Dancing With the Stars' Eliminationsâ€”Find Out Who Went Home Last Night","https://www.newsweek.com/dancing-stars-eliminations-charles-oakley-carole-baskin-1533823","en","False","","1098","Newsweek ","http://www.newsweek.com/"
"1719162315","2020-09-23 09:00:54","Innovators List 2020: 12 Hollywood Disrupters, From Tyler Perry to Cameo to Sarah Cooper","https://www.thewrap.com/innovators-list-2020-12-hollywood-disrupters-from-tyler-perry-to-sarah-cooper/","en","False","motion pictures","18704","The Wrap","http://www.thewrap.com"
"1719171981","2020-09-23 10:07:03","Macklemore debuts quarantine ‘glow up’ with long, curly hair and mustache","https://pagesix.com/2020/09/23/macklemore-debuts-quarantine-glow-up-with-long-curly-hair-and-mustache/","en","False","","7","New York Post","http://www.nypost.com/"
"1719281582","2020-09-23 01:59:15","'Dancing With the Stars' drama hits stride; Carole Baskin cries for inner pain, Kaitlyn Bristowe suffers","http://rssfeeds.azcentral.com/~/635870004/0/phoenix/thingstodo~Dancing-With-the-Stars-drama-hits-stride-Carole-Baskin-cries-for-inner-pain-Kaitlyn-Bristowe-suffers/","en","False","television","25128","AZCentral","http://www.azcentral.com"
"1719320781","2020-09-23 12:31:03","Carole Baskin Hit With Defamation Lawsuit By Family Of Missing Husband","https://dailycaller.com/2020/09/23/carole-baskin-don-lewis-family-defamation-lawsuit/","en","False","recordings (audio), suits and litigation, television","18775","Daily Caller","http://dailycaller.com"
"1719372645","2020-09-23 13:07:12","Carole Baskin Denies Defamation Claims From Her Ex-Husband's Family","https://www.bustle.com/entertainment/carole-baskin-denies-defamation-claims-from-her-ex-husband-family","en","False","suits and litigation","98755","Bustle","http://www.bustle.com/#spider"
"1719409092","2020-09-23 14:26:11","The Tweets About Carole Baskin's 'DWTS' Week 2 Dance Are Full Of Cat Jokes","https://www.elitedaily.com/p/the-tweets-about-carole-baskins-dwts-week-2-dance-are-full-of-cat-jokes-34751621","en","False","motion pictures, television, dancing","70102","elitedaily.com","http://elitedaily.com/#spider"
"1719417434","2020-09-23 13:17:00","Carole Baskin Talks ""Tiger King"" Breakdown &#38; ""DWTS""","https://www.eonline.com/videos/313689/carole-baskin-talks-tiger-king-breakdown-dwts","en","False","","5856","E! Online","http://www.eonline.com/"
"1719437165","2020-09-23 14:53:54","Carole Baskin of ‘Tiger King’ fame sued for defamation","https://www.seattletimes.com/entertainment/carole-baskin-of-tiger-king-fame-sued-for-defamation/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all","en","True","suits and litigation","24940","Seattle Times","http://seattletimes.com"
"1719431224","2020-09-23 15:00:34","Carole Baskin of 'Tiger King' fame sued for defamation","https://abcnews.go.com/Entertainment/wireStory/carole-baskin-tiger-king-fame-sued-defamation-73199303","en","True","suits and litigation","39000","ABC News","http://abcnews.go.com/"
"1719439912","2020-09-23 15:05:00","Carole Baskin Says Discussing Tiger King on DWTS ""Did Not Help"" Her Performance","http://feeds.eonline.com/~r/eonline/topstories/~3/UUo6T104WVQ/carole-baskin-says-discussing-tiger-king-on-dwts-did-not-help-her-performance","en","False","medicine and health","5856","E! Online","http://www.eonline.com/"
"1719468058","2020-09-23 15:14:50","Carole Baskin of ‘Tiger King’ fame sued for defamation","https://www.chicagotribune.com/entertainment/tv/ct-ent-carole-baskin-tiger-king-defamation-lawsuit-20200923-hynle7tgrve3ljgxbqcsenj64m-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/entertainment/","en","False","suits and litigation","104826","Hoy Chicago","http://www.chicagotribune.com/hoy/"
"1719468097","2020-09-23 15:14:50","Carole Baskin of ‘Tiger King’ fame sued for defamation","https://www.chicagotribune.com/entertainment/tv/ct-ent-carole-baskin-tiger-king-defamation-lawsuit-20200923-hynle7tgrve3ljgxbqcsenj64m-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/entertainment/","en","False","suits and litigation","9","Chicago Tribune","http://www.chicagotribune.com/"
"1719496777","2020-09-23 16:40:00","Megan Thee Stallion Weighs In On The ‘WAP’ Backlash","https://uproxx.com/music/megan-thee-stallion-wap-backlash/","en","False","music","68816","uproxx.com","http://www.uproxx.com/#spider"
"1719515112","2020-09-23 17:00:00","This Number Proves Why ‘Cobra Kai’ Could Be Netflix’s Most Popular Show Since ‘Outer Banks’ And ‘Tiger King’","https://www.forbes.com/sites/travisbean/2020/09/23/this-number-proves-why-cobra-kai-could-be-netflixs-most-popular-show-since-outer-banks-and-tiger-king/","en","False","computers and the internet","1104","Forbes","http://www.forbes.com/"
"1719526727","2020-09-23 17:03:08","'Tiger King' Star Carole Baskin Sued For Defamation By Former Assistant","https://www.huffpost.com/entry/carole-baskin-tiger-king-defamation_n_5f6bb65cc5b6e2c912606c5c","en","True","suits and litigation","27502","HuffPost","http://www.huffingtonpost.com/#"
"1719526914","2020-09-23 17:03:08","‘Tiger King’ Star Carole Baskin Sued For Defamation By Former Assistant","https://www.huffpost.com/entry/carole-baskin-tiger-king-defamation_n_5f6bb65cc5b6e2c912606c5c","en","True","suits and litigation","623375","Huffington Post - United States","http://www.huffingtonpost.com/?country=US"
"1719527324","2020-09-23 17:03:08","'Tiger King' Star Carole Baskin Sued For Defamation By Former Assistant","https://www.huffpost.com/entry/carole-baskin-tiger-king-defamation_n_5f6bb65cc5b6e2c912606c5c","en","True","suits and litigation","96720","HuffPost Latino Voices","http://voces.huffingtonpost.com/#spider"
"1719641668","2020-09-23 21:05:09","Carole Baskin of 'Tiger King' fame sued for defamation","https://www.sfgate.com/news/article/Carole-Baskin-of-Tiger-King-fame-sued-for-15591630.php","en","True","suits and litigation","14","SF Chronicle","http://www.sfgate.com/"
"1719663457","2020-09-23 22:11:30","Carole Baskin Is Being Sued For Defamation Of Character","https://uproxx.com/tv/carole-baskin-sued-defamation-character/","en","False","suits and litigation","68816","uproxx.com","http://www.uproxx.com/#spider"
"1719731304","2020-09-23 21:09:51","'The Masked Singer' premiere recap: Dragon's fire is extinguished on the first episode","http://rssfeeds.usatoday.com/~/635903918/0/usatodaycomtelevision-topstories~The-Masked-Singer-premiere-recap-Dragons-fire-is-extinguished-on-the-first-episode/","en","False","television","4","USA Today","http://www.usatoday.com"
"1719985209","2020-09-23 16:15:10","Don Lewis' assistant sues Carole Baskin for defamation","https://www.google.com/url?rct=j&sa=t&url=https://www.tampabay.com/news/hillsborough/2020/09/23/don-lewis-assistant-sues-carole-baskin-for-defamation/&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AFQjCNFzPgzb5SRt7Q_M6tqljpiy4wGkyg","en","False","suits and litigation","22","Tampa Bay Times","http://www.tampabay.com/"
